Price_Ticker,Ticker,Close,High,Low,Open,Volume,MA_30,MA_100,MA_1000,Range,Daily_Return
2021-01-28,TSLA,278.4766540527344,282.6666564941406,267.0,273.3333435058594,79134000.0,254.31366577148438,183.57359901428222,,15.666656494140625,-0.033246240146660666
2021-01-29,TSLA,264.510009765625,280.8033447265625,260.0333251953125,276.6666564941406,104972400.0,256.0945551554362,184.82429908752442,,20.77001953125,-0.05015373491403896
2021-02-01,TSLA,279.9366760253906,280.6666564941406,265.1866760253906,271.42999267578125,76174200.0,258.50611114501953,186.52296585083008,,15.47998046875,0.058321672867634566
2021-02-02,TSLA,290.92999267578125,293.5,280.73333740234375,281.55999755859375,73038600.0,260.9159998575846,188.21133247375488,,12.76666259765625,0.039270726531715816
2021-02-03,TSLA,284.89666748046875,292.6933288574219,284.35333251953125,292.3399963378906,55030500.0,262.6903330485026,189.8224991607666,,8.339996337890625,-0.020738065332563282
2021-02-04,TSLA,283.3299865722656,285.5,277.8066711425781,285.0,47438100.0,264.91399943033855,191.41339904785156,,7.693328857421875,-0.005499119810906672
2021-02-05,TSLA,284.07666015625,288.25665283203125,279.65667724609375,281.6666564941406,55699800.0,267.268332417806,192.85543228149413,,8.5999755859375,0.0026353496607176563
2021-02-08,TSLA,287.8066711425781,292.5899963378906,284.9166564941406,289.8900146484375,60485100.0,269.68433278401693,194.23429901123046,,7.67333984375,0.0131302972383458
2021-02-09,TSLA,283.1533203125,286.6000061035156,280.5833435058594,285.0400085449219,45473100.0,271.76977691650393,195.5932989501953,,6.01666259765625,-0.016168321643152184
2021-02-10,TSLA,268.2733459472656,281.6066589355469,266.67333984375,281.21331787109375,108648300.0,273.3378885904948,196.86459915161132,,14.933319091796875,-0.052550944303998315
2021-02-11,TSLA,270.5533447265625,276.6266784667969,267.24334716796875,270.8133239746094,64868400.0,274.9564442952474,198.09629928588868,,9.383331298828125,0.008498789811735685
2021-02-12,TSLA,272.0400085449219,272.4433288574219,261.77667236328125,267.086669921875,71304900.0,276.3046666463216,199.31873275756837,,10.666656494140625,0.005494900903412869
2021-02-16,TSLA,265.40667724609375,273.6666564941406,264.14666748046875,272.6666564941406,59406900.0,277.31077829996747,200.5586994934082,,9.519989013671875,-0.024383660823671716
2021-02-17,TSLA,266.04998779296875,266.61334228515625,254.0033264160156,259.6966552734375,77989500.0,278.0705556233724,201.9513327026367,,12.610015869140653,0.0024238672272682837
2021-02-18,TSLA,262.4599914550781,264.89666748046875,258.75665283203125,260.29998779296875,53871300.0,278.65133310953775,203.2832992553711,,6.1400146484375,-0.013493691045324274
2021-02-19,TSLA,260.4333190917969,265.5966796875,259.1233215332031,265.0,56874900.0,278.932666015625,204.5298324584961,,6.473358154296875,-0.007721833533733569
2021-02-22,TSLA,238.1666717529297,256.1666564941406,236.73333740234375,254.2133331298828,111809100.0,277.80444386800133,205.50749923706056,,19.433319091796875,-0.08549845855559934
2021-02-23,TSLA,232.94667053222656,237.8699951171875,206.3333282470703,220.7100067138672,199820700.0,275.7913330078125,206.44006591796875,,31.536666870117188,-0.021917429429917368
2021-02-24,TSLA,247.33999633789065,248.3333282470703,231.38999938964844,237.28334045410156,110301000.0,275.0227773030599,207.4834326171875,,16.943328857421875,0.06178807266392283
2021-02-25,TSLA,227.4066619873047,245.73666381835935,223.52667236328125,242.0500030517578,117071700.0,273.1647771199544,208.26363250732422,,22.209991455078097,-0.08059082496045278
2021-02-26,TSLA,225.1666717529297,235.5666656494141,219.836669921875,233.3333282470703,123267600.0,271.17688802083336,209.13166595458983,,15.729995727539091,-0.009850152211020369
2021-03-01,TSLA,239.47666931152344,239.6666717529297,228.3500061035156,230.0366668701172,81408600.0,269.7705551147461,210.10749938964844,,11.316665649414091,0.06355291148192554
2021-03-02,TSLA,228.81333923339844,240.3699951171875,228.3333282470703,239.4266662597656,71196600.0,268.2181111653646,211.01569946289064,,12.036666870117188,-0.044527636486599076
2021-03-03,TSLA,217.73333740234375,233.5666656494141,217.23666381835935,229.3300018310547,90624000.0,266.0920003255208,211.7753662109375,,16.330001831054744,-0.048423758283395624
2021-03-04,TSLA,207.14666748046875,222.8166656494141,200.0,218.6000061035156,197758500.0,263.5474446614583,212.427099609375,,22.81666564941409,-0.04862218183112754
2021-03-05,TSLA,199.3166656494141,209.27999877929688,179.8300018310547,208.68666076660156,268189500.0,260.802555847168,212.97359954833985,,29.449996948242188,-0.03779931353128296
2021-03-08,TSLA,187.6666717529297,206.7100067138672,186.26333618164065,200.1833343505859,155361000.0,257.6510009765625,213.3759329223633,,20.446670532226534,-0.0584496728285433
2021-03-09,TSLA,224.52667236328125,226.02999877929688,198.40333557128903,202.72666931152344,202569900.0,255.3485565185547,214.1323663330078,,27.62666320800784,0.1964120760817838
2021-03-10,TSLA,222.68666076660156,239.28334045410156,218.35333251953125,233.4333343505859,181817100.0,252.95933380126954,214.82156631469726,,20.930007934570312,-0.00819506910832657
2021-03-11,TSLA,233.1999969482422,234.1666717529297,225.72666931152344,233.13333129882812,108761700.0,251.13088887532552,215.6572996520996,,8.44000244140625,0.04721134236531421
2021-03-12,TSLA,231.2433319091797,231.6266632080078,222.04666137695312,223.3333282470703,100751400.0,249.5564448038737,216.5041662597656,,9.580001831054688,-0.008390501992574073
2021-03-15,TSLA,235.97999572753903,237.72666931152344,228.01333618164065,231.3633270263672,88006800.0,248.6054443359375,217.4278662109375,,9.713333129882784,0.020483461206222575
2021-03-16,TSLA,225.6266632080078,235.97332763671875,223.6666717529297,234.4499969482422,96587100.0,246.79511057535808,218.2776661682129,,12.306655883789062,-0.04387377195940423
2021-03-17,TSLA,233.93666076660156,234.57666015625,217.0033264160156,218.9566650390625,121117500.0,244.89533284505208,219.20823272705078,,17.573333740234403,0.03683074261011732
2021-03-18,TSLA,217.72000122070312,229.7433319091797,217.3333282470703,228.09666442871097,99674400.0,242.65611063639324,219.9661328125,,12.410003662109375,-0.06932072763951169
2021-03-19,TSLA,218.2899932861328,219.07666015625,208.2066650390625,215.53334045410156,128682000.0,240.4881108601888,220.74693267822266,,10.8699951171875,0.0026180050626212203
2021-03-22,TSLA,223.3333282470703,233.2066650390625,222.9166717529297,228.19667053222656,118536600.0,238.4633331298828,221.57933258056642,,10.289993286132812,0.023103830299388672
2021-03-23,TSLA,220.72000122070312,225.9333343505859,219.1699981689453,225.2566680908203,91475700.0,236.22711079915365,222.3709326171875,,6.763336181640597,-0.01170146456365928
2021-03-24,TSLA,210.08999633789065,222.67333984375,210.0366668701172,222.6366729736328,101385600.0,233.79166666666666,223.1184326171875,,12.636672973632812,-0.04816058727810213
2021-03-25,TSLA,213.4633331298828,215.1666717529297,203.1666717529297,204.3333282470703,117674700.0,231.96466623942058,223.8836326599121,,12.0,0.016056627401557888
2021-03-26,TSLA,206.23666381835935,214.6066741943359,199.9633331298828,213.9566650390625,101558400.0,229.8207768758138,224.6525326538086,,14.643341064453097,-0.03385438241576766
2021-03-29,TSLA,203.76333618164065,205.4933319091797,198.67333984375,205.2133331298828,85911000.0,227.54488779703777,225.35513275146485,,6.8199920654296875,-0.011992667021112458
2021-03-30,TSLA,211.8733367919922,212.55332946777344,197.0033264160156,200.5833282470703,118297200.0,225.76044311523438,226.0608660888672,,15.550003051757841,0.0398010788512122
2021-03-31,TSLA,222.6433258056641,224.0,213.70333862304688,215.5399932861328,100011900.0,224.3135543823242,226.88403274536134,,10.296661376953125,0.05083220558444035
2021-04-01,TSLA,220.5833282470703,230.80667114257812,219.80667114257812,229.4566650390625,105895200.0,222.91766560872395,227.62956604003907,,11.0,-0.009252455923120073
2021-04-05,TSLA,230.3500061035156,236.05332946777344,228.23333740234375,235.90333557128903,125528400.0,221.91488850911458,228.49989944458008,,7.8199920654296875,0.04427659122771899
2021-04-06,TSLA,230.5399932861328,232.1833343505859,227.1233367919922,230.1000061035156,84815400.0,221.6606658935547,229.40109939575194,,5.059997558593722,0.0008247761127986308
2021-04-07,TSLA,223.6566619873047,230.4600067138672,222.6133270263672,229.0,78928200.0,221.3509989420573,230.26979934692383,,7.8466796875,-0.029857428208930892
2021-04-08,TSLA,227.9333343505859,229.8500061035156,223.88333129882812,225.7933349609375,71772900.0,220.70411020914713,231.1586993408203,,5.966674804687472,0.01912159613436404
2021-04-09,TSLA,225.67333984375,226.9900054931641,223.1433258056641,225.92333984375,64311300.0,220.64633280436198,232.04289947509767,,3.8466796875,-0.009915155733034586
2021-04-12,TSLA,233.9933319091797,234.9333343505859,227.3633270263672,228.5666656494141,87407100.0,220.9405548095703,233.02116607666017,,7.570007324218722,0.03686741230129442
2021-04-13,TSLA,254.1066741943359,254.3333282470703,236.8866729736328,237.5666656494141,133958400.0,221.4282216389974,234.20193283081053,,17.4466552734375,0.0859569036478478
2021-04-14,TSLA,244.07666015625,260.2633361816406,242.6766662597656,256.8999938964844,147052200.0,221.93699900309244,235.17066604614257,,17.58666992187503,-0.03947166704647498
2021-04-15,TSLA,246.28334045410156,247.89666748046875,240.43666076660156,247.6999969482422,83546700.0,222.88866577148437,236.01136611938477,,7.4600067138671875,0.009040931223980753
2021-04-16,TSLA,246.5933380126953,249.80332946777344,241.53334045410156,242.88333129882812,83938500.0,224.20355478922525,236.8130661010742,,8.269989013671875,0.0012587029151958085
2021-04-19,TSLA,238.2100067138672,241.8000030517578,230.6000061035156,239.86666870117188,119058600.0,225.4999994913737,237.56313278198243,,11.199996948242216,-0.03399658468630862
2021-04-20,TSLA,239.663330078125,245.75,236.89666748046875,239.13999938964844,106827000.0,227.23322143554688,238.22026611328124,,8.85333251953125,0.006101017267521991
2021-04-21,TSLA,248.0399932861328,248.27999877929688,232.6666717529297,234.92333984375,93646500.0,228.01699879964193,238.8493994140625,,15.613327026367188,0.034951793439894185
2021-04-22,TSLA,239.89666748046875,251.2566680908203,239.34666442871097,247.1666717529297,106770900.0,228.59066569010417,239.3350328063965,,11.910003662109347,-0.03283069676699324
2021-04-23,TSLA,243.13333129882812,245.7866668701172,238.48666381835935,239.9333343505859,85110000.0,228.9217768351237,239.8138328552246,,7.300003051757841,0.013491908213451476
2021-04-26,TSLA,246.0666656494141,249.76666259765625,244.20333862304688,247.0,93115500.0,229.41588795979817,240.38249954223633,,5.563323974609375,0.012064715006025573
2021-04-27,TSLA,234.913330078125,241.3333282470703,234.4499969482422,239.32000732421875,88311000.0,229.38033243815104,240.78243286132812,,6.883331298828125,-0.045326479073682924
2021-04-28,TSLA,231.46665954589844,236.1666717529297,231.1999969482422,232.1366729736328,66813000.0,229.5749989827474,241.20103271484376,,4.9666748046875,-0.014672094304228334
2021-04-29,TSLA,225.6666717529297,234.0833282470703,222.8333282470703,233.1699981689453,86536200.0,229.29933268229166,241.47976608276366,,11.25,-0.02505755171974844
2021-04-30,TSLA,236.47999572753903,238.4900054931641,222.04666137695312,222.52999877929688,122276100.0,229.92466583251954,241.84776611328124,,16.443344116210966,0.04791723957558203
2021-05-03,TSLA,228.3000030517578,235.3333282470703,226.8333282470703,234.6000061035156,81129300.0,230.25833282470703,241.99156616210936,,8.5,-0.034590632711300584
2021-05-04,TSLA,224.53334045410156,227.8166656494141,219.23333740234375,226.31333923339844,89217900.0,230.29833323160807,242.0706329345703,,8.583328247070341,-0.01649874089928205
2021-05-05,TSLA,223.64666748046875,228.4333343505859,222.44667053222656,227.02000427246097,65705700.0,230.39588877360026,242.2921662902832,,5.986663818359347,-0.003948959080373515
2021-05-06,TSLA,221.17999267578125,227.0066680908203,216.6666717529297,226.9199981689453,83353800.0,230.76555531819662,242.41373291015626,,10.339996337890625,-0.011029338520784915
2021-05-07,TSLA,224.1233367919922,230.0,220.0733337402344,221.9333343505859,70407600.0,231.12088877360026,242.62166625976562,,9.926666259765597,0.013307460953421169
2021-05-10,TSLA,209.67999267578125,221.6833343505859,209.20333862304688,221.63333129882812,94177200.0,231.23566640218098,242.58569946289063,,12.479995727539034,-0.06444373139784076
2021-05-11,TSLA,205.73333740234375,209.03334045410156,198.53334045410156,199.7466735839844,139511700.0,231.30133310953775,242.53219955444337,,10.5,-0.018822278764288325
2021-05-12,TSLA,196.6300048828125,206.80332946777344,195.58999633789065,200.8300018310547,101470800.0,230.79322204589843,242.42259963989258,,11.213333129882784,-0.044248212926854213
2021-05-13,TSLA,190.56333923339844,202.15333557128903,186.5500030517578,200.51333618164065,132554700.0,229.72388916015626,242.14189971923827,,15.603332519531222,-0.030853203980896415
2021-05-14,TSLA,196.5800018310547,197.6233367919922,190.15333557128903,194.47000122070312,100112700.0,228.92377827962238,241.79103302001954,,7.470001220703153,0.03157303299711356
2021-05-17,TSLA,192.27667236328125,196.57666015625,187.0666656494141,191.8500061035156,97171200.0,227.65466715494793,241.54759979248047,,9.509994506835909,-0.02189098294684022
2021-05-18,TSLA,192.6233367919922,198.75,187.7933349609375,189.3333282470703,110491800.0,226.39077860514323,241.33936645507814,,10.9566650390625,0.0018029458511532592
2021-05-19,TSLA,187.82000732421875,188.73666381835935,182.32666015625,184.1833343505859,118735200.0,225.19622344970702,241.06429992675783,,6.410003662109347,-0.02493638386588848
2021-05-20,TSLA,195.5933380126953,196.28334045410156,190.3566741943359,191.6666717529297,92463300.0,224.11822357177735,240.81433334350587,,5.926666259765653,0.04138712802336375
2021-05-21,TSLA,193.6266632080078,198.8933258056641,193.3333282470703,198.70333862304688,78091800.0,223.0500010172526,240.53830001831054,,5.559997558593778,-0.010054917128925145
2021-05-24,TSLA,202.14666748046875,204.82666015625,191.21665954589844,193.86666870117188,103674300.0,221.9884455362956,240.3397999572754,,13.610000610351562,0.0440022264046771
2021-05-25,TSLA,201.56333923339844,204.663330078125,198.57000732421875,202.43666076660156,84017700.0,220.23700103759765,240.03949996948242,,6.09332275390625,-0.002885668382965889
2021-05-26,TSLA,206.3766632080078,208.72332763671875,200.5,202.52000427246097,85917900.0,218.98033447265624,239.75103332519532,,8.22332763671875,0.023879957500782645
2021-05-27,TSLA,210.28334045410156,210.3766632080078,205.40333557128903,206.7466735839844,79111800.0,217.78033447265625,239.42130004882813,,4.973327636718778,0.018929840154243482
2021-05-28,TSLA,208.4066619873047,211.8633270263672,207.4600067138672,209.5,68211000.0,216.5074452718099,239.055,,4.4033203125,-0.008924522802159385
2021-06-01,TSLA,207.96665954589844,211.26666259765625,206.8500061035156,209.26666259765625,54254700.0,215.49933369954428,238.6147332763672,,4.416656494140653,-0.002111268599623961
2021-06-02,TSLA,201.7066650390625,207.7866668701172,199.7133331298828,206.7100067138672,69908400.0,214.2341115315755,237.9116665649414,,8.073333740234375,-0.030100952337768105
2021-06-03,TSLA,190.94667053222656,201.51666259765625,190.4066619873047,200.6000061035156,90335700.0,212.33100077311198,236.88773330688477,,11.110000610351562,-0.05334476431283097
2021-06-04,TSLA,199.6833343505859,200.20333862304688,192.3999938964844,193.23666381835935,72110700.0,210.9905563354492,236.18059997558595,,7.803344726562472,0.04575447057551507
2021-06-07,TSLA,201.7100067138672,203.3333282470703,194.2933349609375,197.27667236328125,67631100.0,209.60977884928386,235.36623336791993,,9.039993286132812,0.010149431698305955
2021-06-08,TSLA,201.19667053222656,207.69667053222656,198.5,207.6699981689453,78160200.0,208.1141123453776,234.53016662597656,,9.196670532226562,-0.002544921741878703
2021-06-09,TSLA,199.5933380126953,203.92999267578125,199.2100067138672,200.72332763671875,49753800.0,206.93677927652996,233.7094334411621,,4.7199859619140625,-0.007968981371759054
2021-06-10,TSLA,203.3733367919922,205.52999877929688,200.1666717529297,201.2933349609375,71758800.0,206.00033518473307,232.98930023193358,,5.3633270263671875,0.018938501740255687
2021-06-11,TSLA,203.29666137695312,204.18666076660156,200.5066680908203,203.41000366210935,48615900.0,205.25466817220052,232.20710021972656,,3.67999267578125,-0.0003770180312155924
2021-06-14,TSLA,205.89666748046875,208.4966735839844,203.05999755859375,204.07666015625,61272000.0,204.23522389729817,231.43123352050782,,5.436676025390653,0.012789221849023313
2021-06-15,TSLA,199.7866668701172,205.59666442871097,199.41000366210935,205.56333923339844,53292300.0,203.28477935791017,230.61246688842775,,6.186660766601619,-0.029675082579620482
2021-06-16,TSLA,201.6233367919922,202.8333282470703,197.8333282470703,199.17999267578125,66432300.0,202.52111256917317,229.8065670776367,,5.0,0.009193155632698069
2021-06-17,TSLA,205.53334045410156,207.1566619873047,200.44667053222656,200.6300048828125,68104200.0,201.9173350016276,228.9259004211426,,6.709991455078125,0.019392614586788648
2021-06-18,TSLA,207.77000427246097,209.4499969482422,203.9333343505859,204.4566650390625,73682700.0,201.4703353881836,228.05996704101562,,5.516662597656278,0.010882243306209016
2021-06-21,TSLA,206.94332885742188,210.4633331298828,202.9600067138672,208.16000366210935,74438100.0,200.89766845703124,227.24886688232422,,7.503326416015625,-0.003978800587379427
2021-06-22,TSLA,207.90333557128903,209.52333068847656,205.1666717529297,206.0833282470703,57476700.0,200.83844655354818,226.54313369750977,,4.356658935546875,0.004638983624973836
2021-06-23,TSLA,218.8566741943359,219.0666656494141,210.01333618164065,210.6666717529297,93297600.0,201.27589111328126,226.08660034179687,,9.053329467773438,0.05268476618207507
2021-06-24,TSLA,226.6066741943359,232.5399932861328,222.5366668701172,224.9966735839844,137947200.0,202.27511342366537,225.55330032348633,,10.003326416015625,0.035411302984154513
2021-06-25,TSLA,223.9566650390625,231.27000427246097,222.8999938964844,229.86000061035156,97490100.0,203.38822428385416,224.88356704711913,,8.370010375976562,-0.011694312026312104
2021-06-28,TSLA,229.5733337402344,231.5666656494141,223.44000244140625,223.8800048828125,64884600.0,204.48800201416014,224.3303337097168,,8.126663208007841,0.025079265670402195
2021-06-29,TSLA,226.9199981689453,229.1699981689453,225.29666137695312,228.21665954589844,52143900.0,205.6427795410156,223.7662338256836,,3.8733367919921875,-0.011557681931349095
2021-06-30,TSLA,226.5666656494141,230.93666076660156,226.04666137695312,226.58999633789065,56774700.0,206.77422383626302,223.19113388061524,,4.8899993896484375,-0.0015570796861551495
2021-07-01,TSLA,225.97332763671875,229.3300018310547,224.26666259765625,227.97332763671875,55903500.0,208.046001180013,222.57280044555665,,5.0633392333984375,-0.0026188230779432553
2021-07-02,TSLA,226.3000030517578,233.3333282470703,224.4199981689453,226.32666015625,81163500.0,209.0695566813151,222.00426727294922,,8.913330078125,0.0014456370513082906
2021-07-06,TSLA,219.86000061035156,228.0,217.13333129882812,227.23666381835935,69853500.0,209.94400126139323,221.52013381958008,,10.866668701171875,-0.028457809785947474
2021-07-07,TSLA,214.88333129882812,221.8999938964844,212.77333068847656,221.42333984375,56376000.0,210.3685567220052,220.96343368530273,,9.126663208007841,-0.02263562857139878
2021-07-08,TSLA,217.60333251953125,218.1433258056641,206.82000732421875,209.4566650390625,68319900.0,210.9032231648763,220.41906692504884,,11.323318481445341,0.012658037290573132
2021-07-09,TSLA,218.98333740234375,219.6366729736328,214.89666748046875,217.72666931152344,54421500.0,211.32344563802084,219.95483352661134,,4.7400054931640625,0.006341837079579804
2021-07-12,TSLA,228.5666656494141,229.0800018310547,220.72000122070312,220.73333740234375,77781000.0,211.93288981119792,219.5800003051758,,8.360000610351562,0.0437628194032984
2021-07-13,TSLA,222.84666442871097,231.0933380126953,222.1000061035156,228.77333068847656,62898300.0,212.41422322591146,219.1838670349121,,8.993331909179716,-0.0250255268170938
2021-07-14,TSLA,217.7933349609375,226.20333862304688,217.6133270263672,223.5833282470703,64923600.0,212.7417790730794,218.7574671936035,,8.590011596679688,-0.022676262535623604
2021-07-15,TSLA,216.86666870117188,222.04666137695312,212.6266632080078,219.4633331298828,60628800.0,213.2471125284831,218.54446716308593,,9.419998168945312,-0.004254796226577984
2021-07-16,TSLA,214.7400054931641,218.8999938964844,214.0666656494141,218.22666931152344,49113000.0,214.04022369384765,218.3624005126953,,4.8333282470703125,-0.009806316575730611
2021-07-19,TSLA,215.4066619873047,215.73333740234375,207.09666442871097,209.9633331298828,63891300.0,214.5643346150716,218.04306716918944,,8.636672973632784,0.003104482057777691
2021-07-20,TSLA,220.1666717529297,220.79666137695312,213.5,217.3300018310547,46461300.0,215.17955678304037,217.9706672668457,,7.296661376953125,0.02209778342837665
2021-07-21,TSLA,218.42999267578125,221.6199951171875,216.76333618164065,219.8699951171875,41859900.0,215.75400085449218,217.9033004760742,,4.856658935546847,-0.007888019850240235
2021-07-22,TSLA,216.4199981689453,220.72332763671875,214.86666870117188,218.81333923339844,45317100.0,216.31488952636718,217.67273376464843,,5.856658935546875,-0.009202007847976312
2021-07-23,TSLA,214.4600067138672,216.26666259765625,212.4333343505859,215.45333862304688,43814700.0,216.6844451904297,217.52920043945312,,3.833328247070341,-0.009056424875986235
2021-07-26,TSLA,219.2066650390625,222.73333740234375,215.70333862304688,216.9900054931641,76009800.0,217.21477864583332,217.54393371582032,,7.029998779296875,0.022133069927244398
2021-07-27,TSLA,214.9266662597656,222.1666717529297,209.0800018310547,221.13333129882812,98439900.0,217.51577860514323,217.62173370361327,,13.086669921875,-0.01952494819687267
2021-07-28,TSLA,215.66000366210935,218.3233337402344,213.13333129882812,215.6666717529297,48019800.0,218.04488983154297,217.78516708374025,,5.190002441406278,0.0034120354402995545
2021-07-29,TSLA,225.78334045410156,227.89666748046875,216.26666259765625,216.59666442871097,91183800.0,218.8502232869466,218.16633377075195,,11.6300048828125,0.04694118807423009
2021-07-30,TSLA,229.0666656494141,232.5099945068359,223.0,223.9199981689453,88969200.0,219.6346674601237,218.21173370361328,,9.509994506835909,0.014541928508582602
2021-08-02,TSLA,236.55667114257812,242.31333923339844,232.8000030517578,233.3333282470703,100847400.0,220.59422302246094,218.35043380737304,,9.513336181640625,0.032697928666004517
2021-08-03,TSLA,236.5800018310547,240.88333129882812,233.6699981689453,239.6666717529297,64860900.0,221.58211212158204,218.38423385620118,,7.2133331298828125,9.862621233169833e-05
2021-08-04,TSLA,236.97332763671875,241.63333129882812,236.30999755859375,237.0,51007800.0,222.55111185709634,218.44153381347655,,5.323333740234375,0.001662548831768751
2021-08-05,TSLA,238.2100067138672,240.3166656494141,237.1366729736328,238.6666717529297,38758800.0,223.19622294108072,218.46383392333985,,3.1799926757812784,0.005218642492307302
2021-08-06,TSLA,233.03334045410156,238.77667236328125,232.5433349609375,237.3000030517578,46869000.0,223.4104451497396,218.53790069580077,,6.23333740234375,-0.021731523084098314
2021-08-09,TSLA,237.9199981689453,239.6766662597656,235.0433349609375,236.72332763671875,44145900.0,223.87588958740236,218.57773406982423,,4.633331298828097,0.020969779282747014
2021-08-10,TSLA,236.663330078125,238.8633270263672,233.9600067138672,237.9966735839844,40296900.0,224.11222279866536,218.76716735839844,,4.9033203125,-0.005281893495678203
2021-08-11,TSLA,235.94000244140625,238.3933258056641,234.73666381835935,237.57000732421875,29401800.0,224.4128896077474,218.94366744995116,,3.6566619873047443,-0.0030563570472872392
2021-08-12,TSLA,240.75,240.9333343505859,233.13333129882812,235.44667053222656,52377300.0,224.8856674194336,219.11783416748048,,7.800003051757784,0.020386528392057013
2021-08-13,TSLA,239.05667114257812,243.3000030517578,238.1133270263672,241.23666381835935,50194500.0,225.3217788696289,219.30120086669922,,5.186676025390625,-0.007033557040173943
2021-08-16,TSLA,228.72332763671875,236.5,225.46665954589844,235.02333068847656,68032200.0,225.40255635579427,219.4875341796875,,11.033340454101562,-0.0432254973537064
2021-08-17,TSLA,221.90333557128903,224.86000061035156,216.27999877929688,224.22000122070312,71163900.0,225.47066752115884,219.57193420410155,,8.580001831054688,-0.02981764971635037
2021-08-18,TSLA,229.663330078125,231.92333984375,223.11666870117188,223.25,61048200.0,225.9633341471354,219.8062008666992,,8.806671142578125,0.03497015710402862
2021-08-19,TSLA,224.4900054931641,228.8500061035156,222.52999877929688,226.07000732421875,42940500.0,226.19288991292316,220.01346755981444,,6.320007324218722,-0.022525688289902868
2021-08-20,TSLA,226.7533264160156,230.7100067138672,224.5666656494141,227.61666870117188,44525700.0,226.45188954671224,220.16226745605468,,6.143341064453097,0.010082056516856452
2021-08-23,TSLA,235.4333343505859,237.3766632080078,226.9166717529297,228.47999572753903,60794700.0,226.68077850341797,220.2901675415039,,10.459991455078125,0.03827951753459802
2021-08-24,TSLA,236.163330078125,238.4066619873047,234.2133331298828,236.8933258056641,39249300.0,227.12466735839843,220.44596755981445,,4.193328857421875,0.0031006472789960604
2021-08-25,TSLA,237.0666656494141,238.9900054931641,234.6666717529297,235.6766662597656,37936800.0,227.767111714681,220.51313415527343,,4.323333740234403,0.0038250458739308435
2021-08-26,TSLA,233.72000122070312,238.46665954589844,232.5399932861328,236.10333251953125,39642900.0,228.32888946533203,220.54493423461915,,5.926666259765625,-0.014116975997208181
2021-08-27,TSLA,237.30667114257812,238.3333282470703,234.03334045410156,235.0,41501400.0,229.08111165364582,220.68143432617188,,4.29998779296875,0.015346011908018431
2021-08-30,TSLA,243.6366729736328,243.6666717529297,237.57666015625,238.2400054931641,55812600.0,230.02211201985676,220.83846771240235,,6.0900115966796875,0.02667435264494311
2021-08-31,TSLA,245.2400054931641,246.79666137695312,242.14666748046875,244.3333282470703,62566200.0,230.8578898111979,221.03413436889647,,4.649993896484375,0.006580834075438302
2021-09-01,TSLA,244.69667053222656,247.3300018310547,243.7566680908203,244.69332885742188,39612900.0,231.7334457397461,221.14116775512696,,3.573333740234375,-0.0022155233598405433
2021-09-02,TSLA,244.1300048828125,246.9900054931641,243.51333618164065,244.8333282470703,38331900.0,232.65711263020833,221.04140106201172,,3.4766693115234375,-0.002315788147756681
2021-09-03,TSLA,244.52333068847656,244.6666717529297,241.3999938964844,244.0833282470703,45738300.0,233.659223429362,221.045867767334,,3.266677856445284,0.0016111325842673718
2021-09-07,TSLA,250.97332763671875,253.3999938964844,246.4199981689453,246.6666717529297,60119400.0,234.71811218261718,221.09276763916014,,6.979995727539091,0.02637783858939624
2021-09-08,TSLA,251.2899932861328,254.8166656494141,246.92333984375,253.86000061035156,56379000.0,235.9302230834961,221.13973419189452,,7.893325805664091,0.0012617502122473923
2021-09-09,TSLA,251.6199951171875,254.03334045410156,250.5433349609375,251.1366729736328,42233100.0,237.12888946533204,221.27383407592774,,3.4900054931640625,0.001313231087076927
2021-09-10,TSLA,245.42333984375,254.20333862304688,244.83999633789065,253.1999969482422,45552600.0,237.78355611165364,221.33143417358397,,9.363342285156222,-0.024627038366134335
2021-09-13,TSLA,247.6666717529297,248.2599945068359,236.28334045410156,246.73666381835935,68857500.0,238.40355631510417,221.32770095825197,,11.976654052734347,0.00914066245943812
2021-09-14,TSLA,248.163330078125,251.4900054931641,245.46665954589844,247.52333068847656,55574700.0,238.79044494628906,221.4103675842285,,6.023345947265653,0.0020053498586631857
2021-09-15,TSLA,251.94332885742188,252.2866668701172,246.1199951171875,248.3333282470703,46073100.0,239.30255584716798,221.49846755981446,,6.1666717529296875,0.015231899000174076
2021-09-16,TSLA,252.3300018310547,252.97000122070312,249.20333862304688,250.94332885742188,41770200.0,239.81444498697917,221.56110092163087,,3.76666259765625,0.0015347617076681974
2021-09-17,TSLA,253.163330078125,253.67999267578125,250.0,252.38333129882812,84612600.0,240.3128890991211,221.74360092163087,,3.67999267578125,0.0033025333532406
2021-09-20,TSLA,243.38999938964844,247.3333282470703,239.5399932861328,244.85333251953125,74273100.0,240.65811106363932,221.86283432006837,,7.7933349609375,-0.03860484330594227
2021-09-21,TSLA,246.4600067138672,248.2466735839844,243.47999572753903,244.92999267578125,48992100.0,240.94277801513672,222.07076766967774,,4.766677856445369,0.012613531089680885
2021-09-22,TSLA,250.64666748046875,251.22332763671875,246.3733367919922,247.8433380126953,45378900.0,241.4088892618815,222.21243438720703,,4.8499908447265625,0.0169871810945057
2021-09-23,TSLA,251.2133331298828,252.73333740234375,249.30667114257812,251.6666717529297,35842500.0,241.91800028483073,222.44156768798828,,3.426666259765625,0.00226081461648886
